"fecha","Sex","Age","Deaths","Mortality"
2015-02-23,"Both","15-64",511.099916550264,0.00168549921771275
2015-03-02,"Both","15-64",514.04543301073,0.00169521290681563
2015-03-09,"Both","15-64",512.290979196058,0.00168942708992076
2015-03-16,"Both","15-64",502.451675655544,0.00165697915188878
2015-03-23,"Both","15-64",495.471973041207,0.00163396157173393
2015-03-30,"Both","15-64",514.659434490121,0.00169723775358174
2015-04-06,"Both","15-64",517.579086260378,0.00170686614641729
2015-04-13,"Both","15-64",528.028790083404,0.00174132705523121
2015-04-20,"Both","15-64",535.47849390643,0.00176589459977446
2015-04-27,"Both","15-64",529.730560956981,0.00174693913495038
2015-05-04,"Both","15-64",516.751758641864,0.00170413779525024
2015-05-11,"Both","15-64",544.768348307732,0.00179653057097897
2015-05-18,"Both","15-64",514.73236155542,0.00169747825158914
2015-05-25,"Both","15-64",518.938319791559,0.00171134861056825
2015-06-01,"Both","15-64",560.363005962137,0.00184795844726275
2015-06-08,"Both","15-64",527.308575684062,0.00173895194076265
2015-06-15,"Both","15-64",548.728707097083,0.0018095909950275
2015-06-22,"Both","15-64",498.651113026458,0.00164444570171444
2015-06-29,"Both","15-64",547.191287141329,0.00180452090980774
2015-07-06,"Both","15-64",555.444307752559,0.00183173762288781
2015-07-13,"Both","15-64",575.642844824254,0.00189834811788275
2015-07-20,"Both","15-64",542.559689173934,0.00178924688119217
2015-07-27,"Both","15-64",547.902279777789,0.0018068656128565
2015-08-03,"Both","15-64",559.894858613346,0.00184641459651144
2015-08-10,"Both","15-64",550.857018001138,0.00181660971337918
2015-08-17,"Both","15-64",573.568063899056,0.00189150593005781
2015-08-24,"Both","15-64",558.063823275036,0.00184037622997999
2015-08-31,"Both","15-64",587.522802122403,0.00193752569957293
2015-09-07,"Both","15-64",532.137757162474,0.00175487755792768
2015-09-14,"Both","15-64",558.057355671272,0.00184035490119332
2015-09-21,"Both","15-64",535.118360076029,0.00176470695471768
2015-09-28,"Both","15-64",534.75822624563,0.00176351930966091
2015-10-05,"Both","15-64",519.037111547067,0.00171167440484298
2015-10-12,"Both","15-64",548.848749798933,0.00180998687041998
2015-10-19,"Both","15-64",539.506159195078,0.00177917698639477
2015-10-26,"Both","15-64",502.804388321501,0.00165814232351784
2015-11-02,"Both","15-64",524.910601241452,0.00173104392920516
2015-11-09,"Both","15-64",500.830253011709,0.00165163204360472
2015-11-16,"Both","15-64",524.189433281431,0.00172866567009555
2015-11-23,"Both","15-64",540.405566841131,0.00178214304221818
2015-11-30,"Both","15-64",552.514480658741,0.00182207567399141
2015-12-07,"Both","15-64",510.560642734613,0.00168372080694613
2015-12-14,"Both","15-64",529.47939420565,0.00174611084022918
2015-12-21,"Both","15-64",524.821031248826,0.00173074854635024
2015-12-28,"Both","15-64",515.244870381644,0.0016991683970924
2016-01-04,"Both","15-64",483.277489817073,0.00157477129831131
2016-01-11,"Both","15-64",513.018570111448,0.00167168332218
2016-01-18,"Both","15-64",534.535133380296,0.00174179555994821
2016-01-25,"Both","15-64",494.452328315484,0.00161118477773329
2016-02-01,"Both","15-64",487.317939975405,0.00158793720211537
2016-02-08,"Both","15-64",525.711248021109,0.00171304271774881
2016-02-15,"Both","15-64",543.944750996664,0.00177245702476411
2016-02-22,"Both","15-64",537.7036100976,0.00175212011736898
2016-02-29,"Both","15-64",498.096603840431,0.00162305973698703
2016-03-07,"Both","15-64",536.4086972666,0.00174790061283371
2016-03-14,"Both","15-64",460.810798168837,0.00150156304441758
2016-03-21,"Both","15-64",502.741436087009,0.00163819503432966
2016-03-28,"Both","15-64",494.59391906682,0.00161164615459443
2016-04-04,"Both","15-64",515.181120559898,0.00167873004471338
2016-04-11,"Both","15-64",525.519664439784,0.00171241843805142
2016-04-18,"Both","15-64",508.298449514188,0.00165630269593989
2016-04-25,"Both","15-64",511.288187421758,0.00166604482865974
2016-05-02,"Both","15-64",490.209718180523,0.00159736013079393
2016-05-09,"Both","15-64",496.013798775619,0.00161627286669997
2016-05-16,"Both","15-64",484.42659728254,0.00157851569256393
2016-05-23,"Both","15-64",548.810362656585,0.00178831173712341
2016-05-30,"Both","15-64",526.021315489749,0.0017140530800364
2016-06-06,"Both","15-64",588.849536672513,0.00191878034651848
2016-06-13,"Both","15-64",516.246146818149,0.0016822004583345
2016-06-20,"Both","15-64",503.442785643825,0.0016404803986916
2016-06-27,"Both","15-64",545.152522939275,0.00177639257862334
2016-07-04,"Both","15-64",542.80646234526,0.00176874788387674
2016-07-11,"Both","15-64",533.871053091259,0.00173963163838972
2016-07-18,"Both","15-64",561.991127423849,0.00183126157543087
2016-07-25,"Both","15-64",532.813543547139,0.00173618571816199
2016-08-01,"Both","15-64",514.119275192201,0.00167526999610047
2016-08-08,"Both","15-64",519.706912197533,0.00169347744537502
2016-08-15,"Both","15-64",535.55895966509,0.0017451317224671
2016-08-22,"Both","15-64",590.326925925433,0.00192359445485366
2016-08-29,"Both","15-64",563.342516075324,0.00183566510778247
2016-09-05,"Both","15-64",523.601000268697,0.00170616642480563
2016-09-12,"Both","15-64",568.01367756624,0.00185088619959962
2016-09-19,"Both","15-64",520.131563242161,0.00169486118099476
2016-09-26,"Both","15-64",523.329671303733,0.00170528229286192
2016-10-03,"Both","15-64",512.971758172011,0.00167153078435195
2016-10-10,"Both","15-64",535.758059960547,0.00174578049555788
2016-10-17,"Both","15-64",538.513738170929,0.00175475993913746
2016-10-24,"Both","15-64",521.690288323995,0.00169994032408036
2016-10-31,"Both","15-64",549.818314882968,0.00179159617364202
2016-11-07,"Both","15-64",524.914684140143,0.00171044709522666
2016-11-14,"Both","15-64",528.842455470636,0.00172324583236612
2016-11-21,"Both","15-64",520.821060261268,0.00169710792357814
2016-11-28,"Both","15-64",530.937234282534,0.00173007171939541
2016-12-05,"Both","15-64",499.321120865958,0.00162704985510079
2016-12-12,"Both","15-64",551.515328616206,0.00179712593361688
2016-12-19,"Both","15-64",549.381375788379,0.00179017239711659
2016-12-26,"Both","15-64",517.938824727811,0.00168771608992419
2017-01-02,"Both","15-64",523.933876191345,0.00168516330798776
2017-01-09,"Both","15-64",522.938477318479,0.00168196174051219
2017-01-16,"Both","15-64",488.945175547072,0.00157262682733775
2017-01-23,"Both","15-64",538.474360555381,0.00173193083313572
2017-01-30,"Both","15-64",499.721478794052,0.00160728736686913
2017-02-06,"Both","15-64",524.942246745645,0.00168840659714348
2017-02-13,"Both","15-64",505.318687626308,0.00162529004121389
2017-02-20,"Both","15-64",508.088717420449,0.00163419947193261
2017-02-27,"Both","15-64",526.853739163243,0.00169455465710297
2017-03-06,"Both","15-64",556.248159776687,0.00178909788350668
2017-03-13,"Both","15-64",507.168863374322,0.00163124088429842
2017-03-20,"Both","15-64",492.011925043758,0.00158249061733387
2017-03-27,"Both","15-64",537.394223527278,0.00172845671670601
2017-04-03,"Both","15-64",525.554922359237,0.00169037718639269
2017-04-10,"Both","15-64",515.559948262125,0.00165822968767553
2017-04-17,"Both","15-64",497.251097503885,0.00159934171552627
2017-04-24,"Both","15-64",536.779875587979,0.0017264807486446
2017-05-01,"Both","15-64",517.551161857842,0.00166463416015259
2017-05-08,"Both","15-64",513.637581264554,0.00165204665108255
2017-05-15,"Both","15-64",511.949767748436,0.00164661802442309
2017-05-22,"Both","15-64",560.094575023304,0.00180146936421338
2017-05-29,"Both","15-64",531.087045094743,0.00170817052000366
2017-06-05,"Both","15-64",530.323288753442,0.00170571399978023
2017-06-12,"Both","15-64",523.63088303596,0.00168418877098753
2017-06-19,"Both","15-64",523.791166017936,0.00168470429978304
2017-06-26,"Both","15-64",523.947679572746,0.00168520770471972
2017-07-03,"Both","15-64",559.32203227772,0.00179898458369456
2017-07-10,"Both","15-64",561.863357267493,0.00180715841596814
2017-07-17,"Both","15-64",606.852482687521,0.0019518599267149
2017-07-24,"Both","15-64",524.099600926192,0.00168569633945429
2017-07-31,"Both","15-64",587.097087974749,0.00188831933921408
2017-08-07,"Both","15-64",577.088717420449,0.00185612875258232
2017-08-14,"Both","15-64",572.168022748584,0.00184030199564284
2017-08-21,"Both","15-64",569.097919674716,0.0018304274193138
2017-08-28,"Both","15-64",620.009412092314,0.00199417743219844
2017-09-04,"Both","15-64",557.782795463637,0.0017940338341453
2017-09-11,"Both","15-64",577.557860086435,0.00185763768728354
2017-09-18,"Both","15-64",533.875488323188,0.00171713917507354
2017-09-25,"Both","15-64",542.482315259696,0.0017448218839242
2017-10-02,"Both","15-64",539.245239901029,0.0017344102635509
2017-10-09,"Both","15-64",548.476873506824,0.00176410257957054
2017-10-16,"Both","15-64",547.170119850044,0.0017598995810338
2017-10-23,"Both","15-64",536.394648303032,0.00172524171655424
2017-10-30,"Both","15-64",542.166775198633,0.00174380699147829
2017-11-06,"Both","15-64",509.408451684432,0.00163844422085804
2017-11-13,"Both","15-64",544.704746611224,0.00175197003741895
2017-11-20,"Both","15-64",545.396311702967,0.00175419436413392
2017-11-27,"Both","15-64",507.949767748436,0.00163375255887818
2017-12-04,"Both","15-64",538.150874715772,0.00173089038415478
2017-12-11,"Both","15-64",550.002306939507,0.00176900893238785
2017-12-18,"Both","15-64",552.706003086946,0.00177770500979505
2017-12-25,"Both","15-64",499.249000402425,0.00160576770325208
2018-01-01,"Both","15-64",519.319367034717,0.00164918778547656
2018-01-08,"Both","15-64",569.985080472893,0.00181008545471197
2018-01-15,"Both","15-64",482.462144819007,0.00153214135019374
2018-01-22,"Both","15-64",562.033450648055,0.00178483368939339
2018-01-29,"Both","15-64",530.456167985857,0.0016845546084063
2018-02-05,"Both","15-64",487.864944894925,0.00154929886916603
2018-02-12,"Both","15-64",546.040827348511,0.00173404636914779
2018-02-19,"Both","15-64",520.553074462375,0.0016531056351654
2018-02-26,"Both","15-64",535.13175699188,0.00169940274380836
2018-03-05,"Both","15-64",549.095174356823,0.00174374597231776
2018-03-12,"Both","15-64",509.636401328238,0.00161843786590107
2018-03-19,"Both","15-64",529.251079597671,0.00168072764338945
2018-03-26,"Both","15-64",494.393631304912,0.00157003183343816
2018-04-02,"Both","15-64",515.718855271068,0.00163775374238285
2018-04-09,"Both","15-64",494.797470430056,0.0015713142938946
2018-04-16,"Both","15-64",533.138320720158,0.0016930722447761
2018-04-23,"Both","15-64",539.011847490961,0.00171172463716305
2018-04-30,"Both","15-64",517.047617153839,0.00164197345380895
2018-05-07,"Both","15-64",533.507203154602,0.00169424369426129
2018-05-14,"Both","15-64",512.756536906206,0.00162834639196586
2018-05-21,"Both","15-64",545.728143943783,0.00173305338932741
2018-05-28,"Both","15-64",526.20189645033,0.00167104443894632
2018-06-04,"Both","15-64",548.347759997139,0.00174137242973313
2018-06-11,"Both","15-64",522.552848385326,0.00165945626049693
2018-06-18,"Both","15-64",482.104403078684,0.00153100527989491
2018-06-25,"Both","15-64",534.330281651789,0.00169685752130147
2018-07-02,"Both","15-64",581.261994214742,0.00184589722985743
2018-07-09,"Both","15-64",555.323717923511,0.00176352578147478
2018-07-16,"Both","15-64",538.142671608952,0.00170896441996525
2018-07-23,"Both","15-64",541.81988655933,0.00172064204719368
2018-07-30,"Both","15-64",513.206021262075,0.00162977380668697
2018-08-06,"Both","15-64",508.000932873888,0.00161324415511411
2018-08-13,"Both","15-64",546.699750981362,0.0017361388942409
2018-08-20,"Both","15-64",574.852178256448,0.00182554175910746
2018-08-27,"Both","15-64",553.365238342489,0.00175730629341376
2018-09-03,"Both","15-64",591.891711912992,0.00187965372288236
2018-09-10,"Both","15-64",510.659630429688,0.00162168730553874
2018-09-17,"Both","15-64",527.426962051257,0.0016749348450311
2018-09-24,"Both","15-64",582.693774148212,0.00185044409278545
2018-10-01,"Both","15-64",555.693187253083,0.00176469909474618
2018-10-08,"Both","15-64",521.181979188446,0.00165510283006762
2018-10-15,"Both","15-64",503.50203929363,0.00159895714636439
2018-10-22,"Both","15-64",528.603070581893,0.00167866977953623
2018-10-29,"Both","15-64",560.590530020465,0.00178025144727902
2018-11-05,"Both","15-64",506.648941889665,0.00160895067568932
2018-11-12,"Both","15-64",496.200270505975,0.00157576912631089
2018-11-19,"Both","15-64",504.051741965584,0.0016007028215496
2018-11-26,"Both","15-64",483.216122906969,0.00153453573702411
2018-12-03,"Both","15-64",517.284410344015,0.0016427254312273
2018-12-10,"Both","15-64",537.489724809251,0.00170689087533167
2018-12-17,"Both","15-64",554.022536030984,0.00175939365504149
2018-12-24,"Both","15-64",526.130944019702,0.00167081911732465
2018-12-31,"Both","15-64",553.605922627912,0.00173822319883891
2019-01-07,"Both","15-64",541.407811498647,0.00169992332002574
2019-01-14,"Both","15-64",568.908788737459,0.00178627145084112
2019-01-21,"Both","15-64",535.547419041701,0.00168152273992607
2019-01-28,"Both","15-64",490.287179824593,0.00153941371511881
2019-02-04,"Both","15-64",562.55183726268,0.00176631176458107
2019-02-11,"Both","15-64",511.949078052677,0.00160742818622889
2019-02-18,"Both","15-64",533.631654295112,0.00167550758259135
2019-02-25,"Both","15-64",575.482684983695,0.00180691230473178
2019-03-04,"Both","15-64",538.126385001457,0.00168962022999443
2019-03-11,"Both","15-64",546.622166360612,0.00171629545807119
2019-03-18,"Both","15-64",523.576408171605,0.00164393591515155
2019-03-25,"Both","15-64",509.994962407822,0.0016012926139594
2019-04-01,"Both","15-64",533.335670149901,0.00167457824551842
2019-04-08,"Both","15-64",515.342552114237,0.00161808308549453
2019-04-15,"Both","15-64",562.089862414677,0.00176486124650448
2019-04-22,"Both","15-64",546.566920237105,0.00171612199516265
2019-04-29,"Both","15-64",518.190992893328,0.00162702667811224
2019-05-06,"Both","15-64",514.547419041701,0.00161558651041042
2019-05-13,"Both","15-64",537.80830975135,0.00168862153081851
2019-05-20,"Both","15-64",536.834041418548,0.00168556250318034
2019-05-27,"Both","15-64",558.3035657841,0.0017529729549022
2019-06-03,"Both","15-64",548.561850523585,0.0017223857180787
2019-06-10,"Both","15-64",564.369602827188,0.0017720192220795
2019-06-17,"Both","15-64",552.977941016444,0.00173625144933103
2019-06-24,"Both","15-64",555.074779440253,0.00174283514550101
2019-07-01,"Both","15-64",554.913206958439,0.00174232783691795
2019-07-08,"Both","15-64",528.986125965863,0.0016609214577276
2019-07-15,"Both","15-64",513.139513498258,0.00161116593978905
2019-07-22,"Both","15-64",534.783087349885,0.00167912287564713
2019-07-29,"Both","15-64",507.793226776925,0.00159437955939313
2019-08-05,"Both","15-64",562.774902400467,0.00176701214906308
2019-08-12,"Both","15-64",522.571338458084,0.00164078017670822
2019-08-19,"Both","15-64",572.178515889067,0.00179653780702788
2019-08-26,"Both","15-64",562.243249947073,0.00176534285581596
2019-09-02,"Both","15-64",580.456301823955,0.00182252856861284
2019-09-09,"Both","15-64",524.458765567312,0.00164670635894956
2019-09-16,"Both","15-64",545.353868360223,0.00171231323006891
2019-09-23,"Both","15-64",532.528569338838,0.00167204409388411
2019-09-30,"Both","15-64",557.858612327473,0.00175157588093839
2019-10-07,"Both","15-64",525.957788328501,0.00165141302127484
2019-10-14,"Both","15-64",550.686375092214,0.00172905634377245
2019-10-21,"Both","15-64",570.91450994352,0.00179256905530718
2019-10-28,"Both","15-64",541.723423005399,0.00170091428348988
2019-11-04,"Both","15-64",499.189816074382,0.00156736639450264
2019-11-11,"Both","15-64",499.306681019997,0.00156773332944914
2019-11-18,"Both","15-64",517.844706171994,0.00162593939998195
2019-11-25,"Both","15-64",545.287831317135,0.00171210588561036
2019-12-02,"Both","15-64",530.723423005399,0.00166637625850549
2019-12-09,"Both","15-64",562.785693320049,0.00176704603061309
2019-12-16,"Both","15-64",522.737202994741,0.00164130096157286
2019-12-23,"Both","15-64",511.269633106812,0.00160529485109109
2019-12-30,"Both","15-64",536.772016589386,0.00167585827536453
2020-01-06,"Both","15-64",522.405678795509,0.00163100506891102
2020-01-13,"Both","15-64",508.26923619433,0.00158686961925042
2020-01-20,"Both","15-64",512.695532420485,0.00160068897817853
2020-01-27,"Both","15-64",493.840569904474,0.0015418218167253
2020-02-03,"Both","15-64",531.11967992594,0.00165821109019126
2020-02-10,"Both","15-64",522.049641919146,0.00162989348461239
2020-02-17,"Both","15-64",556.402866045811,0.00173714783684917
2020-02-24,"Both","15-64",550.561459883007,0.00171891035695984
2020-03-02,"Both","15-64",526.92008816607,0.00164509952627508
2020-03-09,"Both","15-64",532.978939883356,0.00166401589388704
2020-03-16,"Both","15-64",514.552865000199,0.00160648776439991
2020-03-23,"Both","15-64",543.98582873146,0.00169838055000179
2020-03-30,"Both","15-64",558.702642611588,0.00174432797938665
2020-04-06,"Both","15-64",525.344678357521,0.00164018093237832
2020-04-13,"Both","15-64",530.044459105747,0.00165485413853642
2020-04-20,"Both","15-64",507.037791600642,0.00158302492066479
2020-04-27,"Both","15-64",510.108272293433,0.00159261128194915
2020-05-04,"Both","15-64",526.135606342849,0.00164265029212224
2020-05-11,"Both","15-64",563.350460490631,0.00175883895204218
2020-05-18,"Both","15-64",505.983458667759,0.00157973318317485
2020-05-25,"Both","15-64",542.343792985527,0.0016932539429727
2020-06-01,"Both","15-64",509.924828293471,0.00159203855062952
2020-06-08,"Both","15-64",514.908459190565,0.00160759796658664
2020-06-15,"Both","15-64",513.278716449133,0.00160250973960101
2020-06-22,"Both","15-64",505.407384830214,0.00157793462051131
2020-06-29,"Both","15-64",539.056088081252,0.00168298938502164
2020-07-06,"Both","15-64",573.647645649709,0.00179098783914596
2020-07-13,"Both","15-64",546.567684702114,0.00170644137389069
2020-07-20,"Both","15-64",538.489051812513,0.00168121903859145
2020-07-27,"Both","15-64",529.210384477044,0.00165225007046732
2020-08-03,"Both","15-64",557.20349562894,0.00173964748599428
2020-08-10,"Both","15-64",536.697681141188,0.00167562619233456
